purchaseId,shopId,productid,quantity,price
1,1,1,10,25
2,1,2,15,32
3,1,3,5,27
4,1,4,20,31
5,2,5,10,8
6,2,5,15,8
7,2,5,10,8
8,2,5,5,8
9,2,8,20,12
10,2,8,15,11
11,2,8,10,12
12,2,6,5,40
13,1,1,20,25
14,1,2,20,32
15,1,3,30,27
16,1,4,40,31
17,3,8,20,12
18,3,8,15,11
19,4,8,10,12
20,4,6,5,40
21,3,1,10,25
22,3,2,15,32
23,4,3,5,27
24,1,4,20,31
25,2,5,10,8
26,4,5,15,8
27,2,5,10,8
28,1,5,5,8
29,3,8,20,12
30,1,8,15,11
31,2,8,10,12
32,2,6,5,40
33,2,1,20,25
34,1,2,20,32
35,3,3,30,27
36,4,4,40,31
37,2,8,20,12
38,3,8,15,11
39,4,8,15,12
40,4,6,5,40
41,3,1,10,25
42,3,2,15,32
43,1,3,5,27
44,1,4,20,31
45,3,5,10,8
46,2,5,15,8
47,2,5,10,8
48,4,5,5,8
49,2,8,20,12
50,2,8,15,11
51,2,8,10,12
52,4,6,5,40
53,3,1,20,25
54,1,2,20,32
55,1,3,30,27
56,1,4,40,31
57,3,8,20,12
58,3,8,15,11
59,4,8,10,12
60,4,6,5,40
61,3,1,10,25
62,4,2,15,32
63,1,3,5,27
64,3,4,20,31
65,3,5,10,8
66,4,5,15,8
67,2,5,10,8
68,1,5,5,8
69,3,8,20,12
70,1,8,15,11
71,2,8,10,12
72,2,6,5,40
73,2,1,20,25
74,1,2,20,32
75,3,3,30,27
76,4,4,40,31
77,2,8,20,12
78,3,8,15,11
79,4,8,15,12
80,1,6,5,40
